urun_id,isim,marka,kategori,gozlem_sayisi,ortalama_fiyat,medyan_fiyat,min_fiyat,max_fiyat,fiyat_std,ortalama_indirim,medyan_indirim,max_indirim,indirim_std,indirimli_gun_orani,kampanyali_gun_orani,farkli_kampanya_sayisi,yorum_sayisi,begeni_sayi,ilk_fiyat,son_fiyat,fiyat_araligi,fiyat_araligi_orani,fiyat_degisim_orani,populerlik_skoru,log_ortalama_fiyat,cluster,cluster_adi
10005055,Benri Kulak Temizleme Çubuğu 200 Adet,Benri,Kişisel Bakım,8,47.375,54.5,22.0,54.5,13.365066404623661,35.475,27.3,60.0,15.137158631281217,1.0,0.25,1,63,21000.0,22.0,54.5,32.5,0.5963302752293578,1.4772727272727273,14.1112084179791,3.8789831513499458,0,Sürekli İndirimli Ana Katalog Ürünleri
10005101,Perge İpli Ponza Taşı,Perge,Kişisel Bakım,12,72.0,80.0,32.0,80.0,18.68397465987655,10.0,0.0,60.0,23.35496832484569,0.16666666666666666,0.16666666666666666,1,3,4000.0,32.0,80.0,48.0,0.6,1.5,9.680593969977126,4.290459441148391,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
10005102,Tampax Compak Super Aplikatörlü Tamponlar 20 Adet,Tampax,Hijyen & Bakım,9,132.77777777777777,149.5,75.0,165.5,38.40907372541604,50.4,50.0,70.1,13.86344113126319,1.0,0.3333333333333333,1,13,5000.0,165.5,165.5,90.5,0.6053511705685619,0.0,11.156450501034163,4.896180048532547,0,Sürekli İndirimli Ana Katalog Ürünleri
10005103,Tampax Compak Regular Aplikatörlü Tamponlar 22 Adet,Tampax,Hijyen & Bakım,11,132.77272727272728,149.5,75.0,165.5,37.345925906558826,49.809090909090905,50.0,70.1,13.7675309729417,1.0,0.36363636363636365,1,9,5000.0,100.0,165.5,90.5,0.6053511705685619,0.655,10.81997826441295,4.896142294875157,0,Sürekli İndirimli Ana Katalog Ürünleri
10005104,Bebak Acı Badem Sütlü Makyaj Temizleme Mendili 20'li,Bebak,Cilt Bakım,10,75.3,71.5,53.5,99.0,21.542206634109384,57.94,60.1,70.1,12.027671798352692,1.0,0.6,1,7,6000.0,71.5,99.0,45.5,0.6363636363636364,0.38461538461538464,10.77912294266935,4.334672938290411,0,Sürekli İndirimli Ana Katalog Ürünleri
10005151,Femfresh Genital Bölge Yıkama Islak Mendili 25'li,Femfresh,Hijyen & Bakım,12,178.75,192.5,110.0,192.5,32.113081446662825,35.0,30.0,60.0,11.677484162422845,1.0,0.16666666666666666,1,0,4000.0,110.0,192.5,82.5,0.42857142857142855,0.75,8.294299608857235,5.191566996601156,0,Sürekli İndirimli Ana Katalog Ürünleri
10005752,Rexona Kadın Sprey Deodorant Shower Fresh 72 Saat Kesintisiz Koruma 150 ml,Rexona,Parfüm & Deodorant,12,217.66666666666666,259.0,135.0,259.0,61.05337952574904,35.63333333333333,23.4,60.1,18.069830875766048,1.0,0.3333333333333333,1,24,10000.0,135.0,259.0,124.0,0.47876447876447875,0.9185185185185185,12.429316191844718,5.3875485002759795,0,Sürekli İndirimli Ana Katalog Ürünleri
10006057,Neutrogena Besleyici Bakım El & Vücut Kremi 300 ml,Neutrogena,Cilt Bakım,9,161.11111111111111,174.0,116.0,174.0,25.5755960069577,44.44444444444444,40.0,60.0,8.819171036881968,1.0,0.2222222222222222,1,37,9000.0,174.0,174.0,58.0,0.3333333333333333,0.0,12.74267712098347,5.088281971186566,0,Sürekli İndirimli Ana Katalog Ürünleri
10006097,Rexona Üstün Koruma Kadın Roll On Deodorant Shower Fresh 72 Saat Kesintisiz Koruma 50 ml,Rexona,Parfüm & Deodorant,14,126.57142857142857,119.0,100.5,299.0,50.35751305296083,51.114285714285714,52.8,60.1,15.09257877454791,0.9285714285714286,0.2857142857142857,1,41,10000.0,100.5,299.0,198.5,1.6680672268907564,1.9751243781094527,12.948109985259885,4.848676431821186,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
10006113,Slazenger ActiveSport Green EDT Erkek Parfüm 125 ml + Deodorant Sprey 150 ml,Slazenger,Erkek Bakım,10,878.2,848.0,848.0,999.0,63.66719022472335,58.58,60.0,60.0,2.9936228516260655,1.0,0.1,1,3,3000.0,848.0,999.0,151.0,0.17806603773584906,0.17806603773584906,9.392995206560258,6.779012403089411,0,Sürekli İndirimli Ana Katalog Ürünleri
10006203,Pastel Oje 38,Pastel,Makyaj,11,90.81818181818181,94.5,37.5,119.0,28.54756795882333,10.963636363636363,0.0,60.3,24.3925510239201,0.18181818181818182,0.18181818181818182,1,8,6000.0,37.5,119.0,81.5,0.8624338624338624,2.1733333333333333,10.896905978325734,4.519810337036935,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
10006667,Syoss Max Hold Saç Köpüğü 5 - 250 ml,Syoss,Saç Bakım,11,309.3636363636364,329.0,221.0,329.0,43.68815108761809,44.04545454545455,40.5,60.0,7.888138390819933,1.0,0.18181818181818182,1,2,5000.0,221.0,329.0,108.0,0.3282674772036474,0.48868778280542985,9.616005460087013,5.737744630556016,0,Sürekli İndirimli Ana Katalog Ürünleri
10006672,Syoss Max Hold Saç Spreyi 400 ml,Syoss,Saç Bakım,11,329.0,329.0,329.0,329.0,0.0,40.5,40.5,40.5,0.0,1.0,0.0,0,2,5000.0,329.0,329.0,0.0,0.0,0.0,9.616005460087013,5.799092654460526,1,Stabil ve Düşük Kampanyalı Ürünler
10006767,Sesu Ağda Bandı Yüz Hassas Ciltler 20'li,Sesu,Cilt Bakım,13,115.46153846153847,130.0,88.0,130.0,19.893949602058182,47.776923076923076,41.2,60.2,8.999643867597747,1.0,0.3076923076923077,1,23,4000.0,88.0,109.0,42.0,0.3230769230769231,0.23863636363636365,11.47235343920518,4.757561076535858,0,Sürekli İndirimli Ana Katalog Ürünleri
10006870,Lionesse Tırnak Yapıştırıcısı 10 gr,Lionesse,Kişisel Bakım,11,251.72727272727272,268.0,178.5,268.0,36.204532614276104,43.654545454545456,40.0,60.1,8.130850341306699,1.0,0.18181818181818182,1,0,4000.0,178.5,268.0,89.5,0.333955223880597,0.5014005602240896,8.294299608857235,5.532310933886312,0,Sürekli İndirimli Ana Katalog Ürünleri
10006949,Sensodyne Gentle Diş Fırçası (Yumuşak),Sensodyne,Hijyen & Bakım,9,179.38888888888889,195.0,78.0,195.0,38.8070368762047,8.011111111111111,0.0,60.0,19.902289092240398,0.2222222222222222,0.1111111111111111,1,5,5000.0,195.0,171.5,117.0,0.6,-0.12051282051282051,10.309152640646959,5.1951150142066815,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
10006955,Flormar Nail Enamel Yoğun Pigmentli Oje 427 Sandstone,Flormar,Makyaj,12,75.0,100.0,30.0,100.0,31.478708533055972,25.0,0.0,70.0,31.478708533055972,0.4166666666666667,0.25,1,3,6000.0,40.0,100.0,70.0,0.7,1.5,10.085975762109404,4.330733340286331,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
10006960,Flormar Nail Enamel Yoğun Pigmentli Oje 246 Cream Silk,Flormar,Makyaj,13,82.3076923076923,100.0,30.0,100.0,28.033862307884657,17.692307692307693,0.0,70.0,28.033862307884657,0.3076923076923077,0.15384615384615385,1,2,6000.0,100.0,100.0,70.0,0.7,0.0,9.798293689657623,4.422540889539454,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
10006974,Flormar Nail Enamel Yoğun Pigmentli Oje 397 Rose Coral,Flormar,Makyaj,8,70.0,75.0,30.0,100.0,32.513733362117264,30.0,25.0,70.0,32.513733362117264,0.5,0.375,1,36,11000.0,40.0,100.0,70.0,0.9333333333333333,1.5,12.916659369383659,4.2626798770413155,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
10007001,Johnson's Vazelin Parfümlü 100 ml,Johnson's,Anne & Bebek,12,151.375,157.5,84.0,157.5,21.217622392718745,27.916666666666668,25.0,60.0,10.103629710818451,1.0,0.08333333333333333,1,4,4000.0,157.5,157.5,73.5,0.4666666666666667,0.0,9.903737521291335,5.026344587801436,0,Sürekli İndirimli Ana Katalog Ürünleri
10007092,Palmolive Aroma Sensations Aromatik Banyo ve Duş Jeli So Relaxed 750 ml,Palmolive,Duş & Banyo,6,249.0,249.0,249.0,249.0,0.0,37.7,37.7,37.7,0.0,1.0,0.0,0,8,6000.0,249.0,249.0,0.0,0.0,0.0,10.896905978325734,5.521460917862246,1,Stabil ve Düşük Kampanyalı Ürünler
10007093,Palmolive Aroma Sensations Cilt Yenileyici Banyo ve Duş Jeli Feel The Massage 750 ml,Palmolive,Duş & Banyo,7,236.28571428571428,249.0,160.0,249.0,33.63883809782122,40.88571428571429,37.7,60.0,8.428607748105765,1.0,0.14285714285714285,1,1,6000.0,160.0,249.0,89.0,0.357429718875502,0.55625,9.392828581549459,5.4692649605579815,0,Sürekli İndirimli Ana Katalog Ürünleri
10007176,Maybelline New York Hyper Precise All Day Eyeliner 700 Siyah,Maybelline,Makyaj,14,598.9285714285714,689.0,345.0,689.0,136.2122011284736,47.92857142857143,40.1,70.0,11.838751790456792,1.0,0.2857142857142857,1,14,6000.0,460.0,574.0,344.0,0.49927431059506533,0.24782608695652175,11.407731602091724,6.396810600510369,0,Sürekli İndirimli Ana Katalog Ürünleri
10007498,First Sensations Ahududu & Karadut Aromalı Sakız 27 gr,First,Süpermarket,14,54.357142857142854,59.5,23.5,59.5,13.072914705646133,8.642857142857142,0.0,60.5,21.969759435877528,0.14285714285714285,0.14285714285714285,1,5,6000.0,23.5,59.5,36.0,0.6050420168067226,1.5319148936170213,10.491440870217568,4.013805699738088,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
10007633,Dove Men Care Sprey Deodorant 1/4 Nemlendirici Krem Clean Comfort 150 ml,Dove,Erkek Bakım,12,251.33333333333334,299.0,156.0,299.0,70.40833284017833,35.53333333333333,23.3,60.0,18.069830875766044,1.0,0.3333333333333333,1,8,4000.0,156.0,299.0,143.0,0.4782608695652174,0.9166666666666666,10.491524186193455,5.530750964769339,0,Sürekli İndirimli Ana Katalog Ürünleri
10008303,Benri Aseton Çilek 130 ml,Benri,Kişisel Bakım,11,56.90909090909091,62.0,34.0,62.0,11.326557689382469,33.081818181818186,27.1,60.0,13.308705285024397,1.0,0.18181818181818182,1,22,8000.0,34.0,62.0,28.0,0.45161290322580644,0.8235294117647058,12.122816028779274,4.0588743827737925,0,Sürekli İndirimli Ana Katalog Ürünleri
10008305,Benri Aseton Koyu Renk Ojeler İçin 130 ml,Benri,Kişisel Bakım,9,58.888888888888886,62.0,34.0,62.0,9.333333333333336,30.755555555555556,27.1,60.0,10.966666666666665,1.0,0.1111111111111111,1,25,10000.0,34.0,62.0,28.0,0.45161290322580644,0.8235294117647058,12.468536904997999,4.092490993572778,0,Sürekli İndirimli Ana Katalog Ürünleri
10008306,Benri Hassas Tırnaklar İçin Aseton 130 ml,Benri,Kişisel Bakım,10,56.4,62.0,34.0,62.0,11.80583659796195,33.68,27.1,60.0,13.871858002605288,1.0,0.2,1,21,8000.0,34.0,62.0,28.0,0.45161290322580644,0.8235294117647058,12.07836426620844,4.050044303325521,0,Sürekli İndirimli Ana Katalog Ürünleri
10008312,Snickers Bar Çikolata 50 gr,Snickers,Süpermarket,10,46.5,46.5,46.5,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,5000.0,46.5,46.5,0.0,0.0,0.0,9.616005460087013,3.8607297110405954,1,Stabil ve Düşük Kampanyalı Ürünler
10008496,Golden Rose Mega Volume & Length City Style Maskara,Golden Rose,Makyaj,13,247.07692307692307,264.0,176.0,264.0,33.789696502685395,43.84615384615385,40.0,60.0,7.679476477883045,1.0,0.15384615384615385,1,46,10000.0,176.0,220.0,88.0,0.3333333333333333,0.25,13.060587968686576,5.513738871768336,0,Sürekli İndirimli Ana Katalog Ürünleri
10008497,Golden Rose Instant Full Volume Cat Walk Maskara,Golden Rose,Makyaj,13,236.92307692307693,264.0,132.0,264.0,45.93194519877848,46.15384615384615,40.0,70.0,10.439078454267838,1.0,0.23076923076923078,1,61,10000.0,176.0,220.0,132.0,0.5,0.25,13.33757475202161,5.471947415223533,0,Sürekli İndirimli Ana Katalog Ürünleri
10008498,Golden Rose Defined Lashes Maxim Eyes Maskara,Golden Rose,Makyaj,13,247.07692307692307,264.0,176.0,264.0,33.789696502685395,43.84615384615385,40.0,60.0,7.679476477883045,1.0,0.15384615384615385,1,92,15000.0,176.0,220.0,88.0,0.3333333333333333,0.25,14.148471637682146,5.513738871768336,0,Sürekli İndirimli Ana Katalog Ürünleri
10008662,Flormar Smoky Eyes Carbon Black Waterproof Eyeliner,Flormar,Makyaj,12,308.6666666666667,325.0,195.0,325.0,40.36725345518508,52.51666666666667,50.0,70.0,6.208767017595996,1.0,0.16666666666666666,1,4,6000.0,260.0,324.0,130.0,0.4,0.24615384615384617,10.309119313423613,5.735496450145729,0,Sürekli İndirimli Ana Katalog Ürünleri
10008769,Listerine Total Care Cool Mint Ağız Gargarası 250 ml,Listerine,Hijyen & Bakım,9,149.61111111111111,169.5,80.0,169.5,39.46579039004681,25.155555555555555,15.2,60.0,19.75494312261561,1.0,0.2222222222222222,1,7,6000.0,169.5,169.5,89.5,0.528023598820059,0.0,10.77912294266935,5.014701091602501,0,Sürekli İndirimli Ana Katalog Ürünleri
10008862,Blistex MedPlus Stick SPF 15 - Kuruyan ve Çatlayan Dudaklara Yoğun Dudak Bakımı 4.25 gr,Blistex,Cilt Bakım,8,185.0,185.0,185.0,185.0,0.0,30.2,30.2,30.2,0.0,1.0,0.0,0,132,34000.0,185.0,185.0,0.0,0.0,0.0,15.32449434315224,5.225746673713202,1,Stabil ve Düşük Kampanyalı Ürünler
10008866,Neutrogena El ve Tırnak Bakım Kremi 75 ml,Neutrogena,Cilt Bakım,12,98.66666666666667,111.0,74.0,111.0,18.217540664941247,46.93333333333334,40.3,60.2,9.798082681954888,1.0,0.3333333333333333,1,10,7000.0,74.0,111.0,37.0,0.3333333333333333,0.5,11.251703547775568,4.601831284722577,0,Sürekli İndirimli Ana Katalog Ürünleri
10008870,StopEver Cool Baby Ateş Düşürmeye Yardımcı Soğutucu Hidrojel Plaster 2'li,StopEver,Hijyen & Bakım,11,107.72727272727273,121.0,48.0,121.0,29.529953975890006,10.963636363636363,0.0,60.3,24.3925510239201,0.18181818181818182,0.18181818181818182,1,4,4000.0,48.0,121.0,73.0,0.6033057851239669,1.5208333333333333,9.903737521291335,4.688842661712207,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
10008950,Wella Koleston Naturals Saç Boyası 6/7 Çikolata Kahve,Wella,Saç Bakım,9,199.22222222222223,219.0,101.0,219.0,41.83831311662128,21.166666666666668,13.3,60.0,16.564872471588785,1.0,0.1111111111111111,1,4,4000.0,101.0,219.0,118.0,0.5388127853881278,1.1683168316831682,9.903737521291335,5.299427860832064,0,Sürekli İndirimli Ana Katalog Ürünleri
10008951,Wella Koleston Naturals Saç Boyası 11/7 Vanilya Sarısı,Wella,Saç Bakım,13,182.3846153846154,219.0,101.0,219.0,45.4780871437708,27.861538461538462,13.4,60.1,18.0265793788662,1.0,0.15384615384615385,1,4,6000.0,101.0,219.0,118.0,0.5388127853881278,1.1683168316831682,10.309119313423613,5.211585670723704,0,Sürekli İndirimli Ana Katalog Ürünleri
10008954,Wella Koleston Naturals Saç Boyası 5/37 Orta Kestane,Wella,Saç Bakım,14,185.0,219.0,101.0,219.0,44.77636739311349,26.82857142857143,13.4,60.1,17.745397174454027,1.0,0.14285714285714285,1,1,4000.0,101.0,219.0,118.0,0.5388127853881278,1.1683168316831682,8.98744678941718,5.225746673713202,0,Sürekli İndirimli Ana Katalog Ürünleri
10009002,Molped Ultra Kuruluk Süper Ekonomik Normal Hijyenik Ped 24'lü,Molped,Hijyen & Bakım,9,117.27777777777777,135.0,67.5,155.5,33.036070354151455,48.91111111111111,40.0,70.0,13.626118710443967,1.0,0.3333333333333333,1,11,8000.0,90.0,155.5,88.0,0.6518518518518519,0.7277777777777777,11.472228462638125,4.773035906997315,0,Sürekli İndirimli Ana Katalog Ürünleri
10009003,Molped Ultra Kuruluk Süper Ekonomik Gece Hijyenik Ped 16'lı,Molped,Hijyen & Bakım,9,117.27777777777777,135.0,67.5,155.5,33.036070354151455,48.91111111111111,40.0,70.0,13.626118710443967,1.0,0.3333333333333333,1,10,5000.0,90.0,155.5,88.0,0.6518518518518519,0.7277777777777777,10.915288444217275,4.773035906997315,0,Sürekli İndirimli Ana Katalog Ürünleri
10009129,Molped Her Gün Ferahlık Günlük Ped 60'lı,Molped,Hijyen & Bakım,9,132.0,145.5,72.5,145.5,27.479537841819685,45.56666666666667,40.0,70.1,11.330931117962015,1.0,0.2222222222222222,1,9,6000.0,145.5,145.5,73.0,0.5017182130584192,0.0,11.002266493983559,4.890349128221754,0,Sürekli İndirimli Ana Katalog Ürünleri
10009176,Neutrogena Bakım Kremi Norveç Formülü Hızlı Emilen 200 ml,Neutrogena,Cilt Bakım,11,116.4090909090909,128.0,85.5,128.0,19.851723076118837,45.6,40.2,60.0,9.248567456638892,1.0,0.2727272727272727,1,10,6000.0,128.0,128.0,42.5,0.33203125,0.0,11.097576673787884,4.7656643397375245,0,Sürekli İndirimli Ana Katalog Ürünleri
10009177,Neutrogena Hızlı Emilen El ve Vücut Bakım Kremi 300 ml,Neutrogena,Cilt Bakım,9,167.55555555555554,174.0,116.0,174.0,19.333333333333332,42.22222222222222,40.0,60.0,6.666666666666666,1.0,0.1111111111111111,1,20,6000.0,116.0,174.0,58.0,0.3333333333333333,0.5,11.744203838712936,5.127265402012313,0,Sürekli İndirimli Ana Katalog Ürünleri
10009185,Colgate Optic White Parıldayan Beyazlık Beyazlatıcı Diş Macunu 75 ml,Colgate,Hijyen & Bakım,14,231.42857142857142,259.0,160.0,269.0,46.95450217737672,42.114285714285714,35.2,60.0,11.755905693791467,1.0,0.2857142857142857,1,8,7000.0,160.0,269.0,109.0,0.42084942084942084,0.68125,11.051032852313417,5.448582958163724,0,Sürekli İndirimli Ana Katalog Ürünleri
10009186,Colgate 360 Optik Beyaz Diş Fırçası 1+1 (Orta),Colgate,Hijyen & Bakım,13,256.84615384615387,290.0,180.0,299.0,53.37890681072152,42.95384615384615,35.6,60.0,11.84065140273227,1.0,0.3076923076923077,1,1,4000.0,180.0,299.0,119.0,0.4103448275862069,0.6611111111111111,8.98744678941718,5.552363104140437,0,Sürekli İndirimli Ana Katalog Ürünleri
10009848,Maybelline New York Mascara Rocket Volume Black,Maybelline,Makyaj,10,431.2,449.0,360.0,449.0,37.52569490066477,52.08,50.1,60.0,4.17420651142226,1.0,0.2,1,71,15000.0,360.0,449.0,89.0,0.19821826280623608,0.24722222222222223,13.892538263544946,6.068888444072786,0,Sürekli İndirimli Ana Katalog Ürünleri
10009978,Oral-B Pro-Expert Derinlemesine Temizlik Diş Fırçası 1+1 (Orta),Oral-B,Hijyen & Bakım,14,183.89285714285714,199.0,132.0,224.0,35.49440831987515,44.271428571428565,39.7,60.0,10.7621436648902,1.0,0.2857142857142857,1,4,5000.0,132.0,224.0,92.0,0.4623115577889447,0.696969696969697,10.126831083853004,5.2197765067266975,0,Sürekli İndirimli Ana Katalog Ürünleri
10009979,Oral-B Pro-Expert Advanced Derinlemesine Temizlik Diş Fırçası 1+1 (Orta),Oral-B,Hijyen & Bakım,11,232.86363636363637,253.0,182.0,292.0,50.24196000809031,48.82727272727273,44.4,60.0,11.036221355979672,1.0,0.45454545454545453,1,2,5000.0,182.0,292.0,110.0,0.43478260869565216,0.6043956043956044,9.616005460087013,5.454738194909834,0,Sürekli İndirimli Ana Katalog Ürünleri
10010152,Arm&Hammer Charcoal White Diş Macunu 75 ml,Arm&Hammer,Hijyen & Bakım,12,245.875,299.0,171.5,299.0,65.65340294441575,42.675000000000004,30.3,60.0,15.293380921169785,1.0,0.4166666666666667,1,10,6000.0,171.5,299.0,127.5,0.42642140468227424,0.7434402332361516,11.097576673787884,5.508882135655386,0,Sürekli İndirimli Ana Katalog Ürünleri
10010179,Wilkinson Extra 2 Kullan At Tıraş Bıçağı 5'li,Wilkinson,Cilt Bakım,13,118.23076923076923,124.0,99.0,124.0,10.963225241337865,52.33076923076923,50.0,60.1,4.429142997500498,1.0,0.23076923076923078,1,7,5000.0,99.0,124.0,25.0,0.20161290322580644,0.25252525252525254,10.59683471309874,4.7810608524517555,0,Sürekli İndirimli Ana Katalog Ürünleri
10010181,Wilkinson Extra 3 Kullan At Tıraş Bıçağı,Wilkinson,Cilt Bakım,13,73.42307692307692,77.0,61.5,77.0,6.797199649629476,52.33076923076923,50.0,60.1,4.429142997500497,1.0,0.23076923076923078,1,16,4000.0,61.5,77.0,15.5,0.2012987012987013,0.25203252032520324,11.127512952913452,4.3097660674424,0,Sürekli İndirimli Ana Katalog Ürünleri
10010182,Wilkinson Extra 2 Beauty Çift Bıçaklı Kullan At Tıraş Bıçağı,Wilkinson,Cilt Bakım,12,33.25,35.0,28.0,35.0,3.165869118066518,52.5,50.0,60.0,4.522670168666456,1.0,0.25,1,6,4000.0,28.0,35.0,7.0,0.2,0.25,10.240209757912549,3.5336865647082343,0,Sürekli İndirimli Ana Katalog Ürünleri
10010233,Golden Rose Wonder Lash Mascara 12X Volume & Lash Lift,Golden Rose,Makyaj,14,472.2857142857143,522.0,261.0,522.0,88.42243760792546,45.714285714285715,40.0,70.0,10.163498575623617,1.0,0.21428571428571427,1,13,7000.0,348.0,435.0,261.0,0.5,0.25,11.492865604592456,6.1596992532445825,0,Sürekli İndirimli Ana Katalog Ürünleri
10010246,Golden Rose Mineral Terrabaked Powder Pudra No:02,Golden Rose,Makyaj,12,583.0,636.0,318.0,636.0,105.99999999999999,45.0,40.0,70.0,10.0,1.0,0.16666666666666666,1,16,6000.0,424.0,530.0,318.0,0.5,0.25,11.53289474504573,6.369900982828227,0,Sürekli İndirimli Ana Katalog Ürünleri
10010247,Golden Rose Mineral Terrabaked Powder Pudra No:03,Golden Rose,Makyaj,14,575.4285714285714,636.0,318.0,636.0,107.73308490161033,45.714285714285715,40.0,70.0,10.163498575623617,1.0,0.21428571428571427,1,6,4000.0,424.0,530.0,318.0,0.5,0.25,10.240209757912549,6.356851431648736,0,Sürekli İndirimli Ana Katalog Ürünleri
10010324,Pastel Oje 44,Pastel,Makyaj,13,92.53846153846153,94.5,28.0,119.0,28.89958299761257,10.053846153846154,0.0,70.4,24.627579911710615,0.15384615384615385,0.15384615384615385,1,8,7000.0,37.5,119.0,91.0,0.9629629629629629,2.1733333333333333,11.051032852313417,4.5383727050645755,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
10010326,Pastel Oje 46,Pastel,Makyaj,12,83.54166666666667,94.5,28.0,119.0,31.159019074691198,15.916666666666666,0.0,70.4,28.901488899467804,0.25,0.25,1,3,5000.0,37.5,119.0,91.0,0.9629629629629629,2.1733333333333333,9.903687532538795,4.437244509477869,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
10010331,Pastel Nude Oje 101 Caramel,Pastel,Makyaj,12,97.91666666666667,94.5,37.5,119.0,22.380829188202906,5.0249999999999995,0.0,60.3,17.407110616067218,0.08333333333333333,0.08333333333333333,1,1,5000.0,37.5,119.0,81.5,0.8624338624338624,2.1733333333333333,9.21054035197885,4.594277744821667,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
10010333,Pastel Oje 103,Pastel,Makyaj,12,95.875,94.5,37.5,119.0,21.377691218140978,5.0249999999999995,0.0,60.3,17.407110616067218,0.08333333333333333,0.08333333333333333,1,8,9000.0,37.5,119.0,81.5,0.8624338624338624,2.1733333333333333,11.302315538593305,4.573421487673511,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
