urun_id,isim,marka,kategori,tahmini_indirim,gercek_indirim,hata,dogru_mu
10208053,Loreal Paris Infaillible Matte Resistance Likit Mat Ruj 115 Snooze Your Alarm,Loreal,Makyaj,52.48172763791295,50.1,2.3817276379129453,True
10208054,Loreal Paris Infaillible Matte Resistance Likit Mat Ruj 105 Breakfast In Bed,Loreal,Makyaj,49.768866011363656,50.1,0.3311339886363456,True
10208055,Pastel Profashion Plump Up Extra Hydrating Plumping Gloss 213,Pastel,Makyaj,60.082604387386915,64.1,4.017395612613079,True
10208056,Pastel Profashion Plump Up Extra Hydrating Plumping Gloss 214,Pastel,Makyaj,54.54290046165474,57.05,2.5070995383452583,True
10208060,Loreal Paris True Match Nude Fondöten Serum 1-2 Rosy Light,Loreal,Makyaj,50.156779582113685,50.0,0.15677958211368548,True
10208061,Loreal Paris True Match Nude Fondöten Serum 2-3 Light,Loreal,Makyaj,50.17802006462807,50.0,0.17802006462807185,True
10208062,Loreal Paris True Match Nude Fondöten Serum 0.5-2 Very Light,Loreal,Makyaj,49.68014063305195,50.0,0.3198593669480516,True
10208063,Loreal Paris Lumi Glass Islak Bitişli Stick Aydınlatıcı 610 Glassy Pearl Eclat,Loreal,Makyaj,49.68014063305195,50.1,0.41985936694805304,True
10208064,Loreal Paris Infaillible 24H Tüm Yüze Uygulanabilir Kapatıcı 328 Lin,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208065,Loreal Paris True Match Aydınlatan Serum Kapatıcı 1R,Loreal,Makyaj,42.69262100411902,40.1,2.5926210041190174,True
10208066,Loreal Paris True Match Aydınlatan Serum Kapatıcı 2R,Loreal,Makyaj,48.38581627644915,45.1,3.2858162764491468,True
10208067,Loreal Paris True Match Aydınlatan Serum Kapatıcı 1.5N,Loreal,Makyaj,42.14083259721,40.1,2.0408325972099988,True
10208068,Loreal Paris True Match Aydınlatan Serum Kapatıcı 1N,Loreal,Makyaj,48.46380352090091,45.1,3.363803520900909,True
10208069,Loreal Paris Lumi Glotion All in One Doğal Işıltı Highlighter 903 Medium Glow,Loreal,Makyaj,48.46380352090091,45.1,3.363803520900909,True
10208070,Loreal Paris Lumi Glotion All in One Doğal Işıltı Highlighter 901 Fair Glow,Loreal,Makyaj,49.7260216632418,50.1,0.37397833675819925,True
10208071,Loreal Paris Lumi Glotion All in One Doğal Işıltı Highlighter 902 Light Glow,Loreal,Makyaj,49.79336468861232,50.1,0.3066353113876801,True
10208072,Loreal Paris Le Shadow Stick Göz Farı 115 Twinkly Rose,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208073,Loreal Paris Le Shadow Stick Göz Farı 120 Magnetic Mauve,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208074,Loreal Paris Infaillible 24H Brow Lamination Şeffaf Kaş Sabitleyici,Loreal,Makyaj,49.7260216632418,50.1,0.37397833675819925,True
10208076,Loreal Paris Panorama Hacim Veren Maskara Siyah,Loreal,Makyaj,34.66040924955646,50.1,15.439590750443543,False
10208077,Loreal Paris Infaillible Automatic Jel Göz Kalemi 001 Yoğun Siyah,Loreal,Makyaj,42.247314343241754,40.1,2.147314343241753,True
10208078,Loreal Paris Infaillible Automatic Jel Göz Kalemi 004 Kahverengi,Loreal,Makyaj,45.942738354146606,43.43333333333334,2.5094050208132685,True
10208080,Loreal Paris Infaillible 24H Micro Precision Kaş Kalemi Light Brunette,Loreal,Makyaj,34.65327160279107,50.1,15.446728397208929,False
10208081,Loreal Paris Infaillible 24H Micro Precision Kaş Kalemi Brunette,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208086,Loreal Paris Panorama Hacim Veren Maskara All Night Black Siyah,Loreal,Makyaj,34.00473873759622,50.1,16.09526126240378,False
10208087,Loreal Paris Paradise Big Deal Maskara Siyah,Loreal,Makyaj,50.06276600884417,50.1,0.037233991155829926,True
10208088,Loreal Paris Telescopic Lift Maskara Extra Black,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208089,Loreal Paris Telescopic Lift Maskara,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208091,Loreal Paris Lumi Blush Likit Allık 630 Glowy True Rose,Loreal,Makyaj,48.46380352090091,45.1,3.363803520900909,True
10208092,Loreal Paris Lumi Blush Likit Allık 635 Glowy Worth It Medium,Loreal,Makyaj,48.38581627644915,45.1,3.2858162764491468,True
10208093,Loreal Paris Lumi Blush Likit Allık 625 Glowy Gold Pink,Loreal,Makyaj,42.78559870020079,40.1,2.685598700200785,True
10208094,Loreal Paris Infaillible 24H Fresh Wear Pudra Fondöten 180 Rose Sand,Loreal,Makyaj,48.139982897416346,45.0,3.1399828974163455,True
10208095,Loreal Paris Infaillible 24H Fresh Wear Pudra Fondöten 120 Vanilla,Loreal,Makyaj,48.20660798339506,45.0,3.2066079833950596,True
10208097,Eklips Saç Boyama Fırçası ve Toka Seti,Eklips,Saç Bakım,31.49315703875647,36.0,4.506842961243532,True
10208121,Eklips Leopar Kırmızı Kalp Mandal Toka,Eklips,Moda & Aksesuar,27.79002659909554,24.8,2.9900265990955397,True
10208126,Eklips Renkli Çiçek Mandal Toka,Eklips,Moda & Aksesuar,28.055597312308347,24.8,3.255597312308346,True
10208129,Eklips Siyah Lastik Toka 15'li,Eklips,Moda & Aksesuar,33.78908632017144,34.3,0.5109136798285547,True
10208130,Eklips Göğüs Dikleştirici Silikon Sütyen,Eklips,Moda & Aksesuar,43.63881047340572,42.1,1.538810473405718,True
10208131,Naturagen Bromelain 2400 GDU Takviye Edici Gıda 60 Kapsül 1000mg,Naturagen,Hijyen & Bakım,41.605435480212925,40.1,1.505435480212924,True
10208132,Benri Bebek Islak Havlusu 25'li,Benri,Anne & Bebek,29.725303643306585,35.46666666666667,5.741363023360083,False
10208133,Balmy For Men Woody Sabunlu Banyo Lifi,Balmy,Duş & Banyo,43.794201263907496,40.5,3.294201263907496,True
10208134,Balmy Nektari Sabun Dolgulu Kabak Banyo Kesesi,Balmy,Duş & Banyo,29.53367946526942,40.1,10.566320534730583,False
10208136,Ulric de Varens Sweet Vanille Framboise EDP Kadın Parfüm 50 ml,Ulric,Parfüm & Deodorant,41.18918326173152,40.0,1.1891832617315217,True
10208137,Nascita Simli Cımbız S74,Nascita,Kişisel Bakım,40.28943651060173,40.0,0.2894365106017318,True
10208145,Nascita Simli Cımbız S72,Nascita,Kişisel Bakım,43.23010060551522,40.0,3.2301006055152186,True
10208146,Nascita Simli Cımbız S73,Nascita,Kişisel Bakım,43.23010060551522,40.0,3.2301006055152186,True
10208152,Pastel Oje 433,Pastel,Makyaj,20.30006859934942,30.05,9.749931400650581,False
10208153,Pastel Oje 434,Pastel,Makyaj,0.49714488393550893,0.0,0.49714488393550893,True
10208157,Gillette Sensor3+ Comfort 4'lü Yedek Bıçağı Başlıklı Tıraş Makinesi,Gillette,Erkek Bakım,52.98645757489085,55.13333333333333,2.1468757584424836,True
10208163,The Bath Bunny Sihirli Banyo Süngeri (Asortili),The Purest Solutions,Duş & Banyo,53.042773208398785,40.0,13.042773208398785,False
10208164,The Bath Bunny Yenileyici Masaj Aleti (Asortili),The Purest Solutions,Duş & Banyo,49.764713597674955,50.0,0.23528640232504472,True
10208165,The Bath Bunny Silikon Vücut Temizleme Fırçası (Asortili),The Purest Solutions,Duş & Banyo,41.605435480212925,40.1,1.505435480212924,True
10208166,The Bath Bunny Şampuan Hazneli Silikon Vücut Fırçası (Asortili),The Purest Solutions,Duş & Banyo,44.90384913027329,41.1,3.803849130273285,True
10208167,The Bath Bunny Tutamaçlı Silikon Vücut Temizleme Fırçası (Asortili),The Purest Solutions,Duş & Banyo,50.06276600884417,50.0,0.0627660088441715,True
10208168,The Bath Bunny Süngerli Silikon Vücut Temizleme Fırçası (Asortili),The Purest Solutions,Duş & Banyo,40.8717693592239,41.1,0.2282306407761041,True
10208170,Hawaiian Tropic Glowing Protection Dry Spray Oil SPF15 Koruyucu & Bronzlaştırıcı Yağ 200 ml,Hawaiian,Güneş Ürünleri,50.06276600884417,50.0,0.0627660088441715,True
10208171,Hawaiian Tropic Glowing Protection Dry Spray Oil SPF20 Koruyucu & Bronzlaştırıcı Yağ 200 ml,Hawaiian,Güneş Ürünleri,53.5851360467205,50.0,3.5851360467205,True
10208173,Hawaiian Tropic Glowing Protection Lotion SPF30 Güneş Koruyucu Vücut Losyonu 180 ml,Hawaiian,Güneş Ürünleri,49.72342686149878,50.0,0.27657313850122023,True
10208174,Hawaiian Tropic Glowing Protection Lotion SPF50 Güneş Koruyucu Vücut Losyonu 180 ml,Hawaiian,Güneş Ürünleri,50.06276600884417,50.0,0.0627660088441715,True
10208175,Hawaiian Tropic Soothing After Sun Gel Güneş Sonrası Aloe Veralı Ferahlatıcı Jel 200 ml,Hawaiian,Güneş Ürünleri,50.06276600884417,50.0,0.0627660088441715,True
10208176,Dermal Korea Vitamin Hidrojel Eriyen Yüz Maskesi 34 gr,Dermal,Cilt Bakım,50.8154614955637,56.56666666666666,5.75120517110296,False
10208178,The Ceel Göz Çevresi Bakım Kremi 12 ml,The Purest Solutions,Cilt Bakım,50.156779582113685,50.1,0.05677958211368406,True
10208179,The Ceel Yoğun Nemlendirici Kolajen Maske 50 ml,The Purest Solutions,Cilt Bakım,49.627344132260696,50.1,0.4726558677393058,True
10208181,Flormar Sheer Up Nemlendirici Etkili Yarı Transparan Ruj 003 Pinky Nude,Flormar,Makyaj,50.06276600884417,50.03333333333333,0.029432675510840056,True
10208182,Flormar Sheer Up Nemlendirici Etkili Yarı Transparan Ruj 009 Baby Girl,Flormar,Makyaj,50.156779582113685,50.0,0.15677958211368548,True
10208184,Flormar Sheer Up Nemlendirici Etkili Yarı Transparan Ruj 015 Go For Bordeaux,Flormar,Makyaj,34.64552136955183,50.0,15.35447863044817,False
10208185,Flormar Sheer Up Nemlendirici Etkili Yarı Transparan Ruj 018 Enchanted Kiss,Flormar,Makyaj,50.156779582113685,50.0,0.15677958211368548,True
10208186,Flormar Sheer Up Nemlendirici Etkili Yarı Transparan Ruj 022 Daring Whisper,Flormar,Makyaj,50.156779582113685,50.0,0.15677958211368548,True
10208187,Humble Brush Bitki Bazlı Malzemeden Elektrikli Diş Fırçası Başlığı 4 Adet,Humble,Hijyen & Bakım,43.23010060551522,40.0,3.2301006055152186,True
10208189,Ashley Joy Kaş & Kirpik Serumu 6 ml,Ashley,Cilt Bakım,13.961616908908447,6.8,7.161616908908447,False
10208197,Hairmate Sacrum Saç Serumu 50 ml,Hairmate,Saç Bakım,48.8205259283694,40.1,8.720525928369398,False
10208198,Hairmate Kissy Şampuan 250 ml,Hairmate,Saç Bakım,35.22148426206777,33.9,1.32148426206777,True
10208199,Hairmate Kissy Saç Kremi 250 ml,Hairmate,Saç Bakım,35.72441023502118,33.4,2.3244102350211833,True
10208200,Loreal Paris Color Riche Saten Bitişli Ruj 601 Worth It,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208201,Bee Beauty Bee Glow Şampuan Bal Özlü 400 ml,Bee Beauty,Saç Bakım,49.55759402270544,50.0,0.44240597729456255,True
10208202,Bee Beauty Bee Glow Saç Kremi Bal Özlü 250 ml,Bee Beauty,Saç Bakım,51.22259275058585,50.0,1.2225927505858465,True
10208204,Cocunat Curl Booster Bukle Belirginleştirici Jel 250 ml,Cocunat,Saç Bakım,56.650939545218826,56.70000000000001,0.04906045478118415,True
10208206,Cocunat Rich Conditioner Kuru Saçlar İçin Besleyici Saç Kremi 200 ml,Cocunat,Saç Bakım,49.41478730787304,49.4,0.014787307873042721,True
10208207,Cocunat Pure Shampoo Yağlı Saçlar İçin Dengeleyici Şampuan 200 ml,Cocunat,Saç Bakım,63.49127053949817,64.8,1.30872946050183,True
10208208,Cocunat Pure Conditioner Yağlı Saçlar İçin Saç Kremi 200 ml,Cocunat,Saç Bakım,49.78505016558922,49.4,0.38505016558922023,True
10208209,Cocunat Rich Shampoo Kuru Saçlar İçin Güçlendirici Şampuan 200 ml,Cocunat,Saç Bakım,63.470154489744516,64.8,1.3298455102554811,True
10208210,Loreal Paris Infaillible 24H Tüm Yüze Uygulanabilir Kapatıcı 330 Pecan,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208211,Loreal Paris Infaillible 24H Tüm Yüze Uygulanabilir Kapatıcı 323 Fawn,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208212,Loreal Paris Infaillible 24H Tüm Yüze Uygulanabilir Kapatıcı 326 Vanilla,Loreal,Makyaj,34.629919750939216,50.1,15.470080249060786,False
10208213,Loreal Paris Infaillible 24H Tüm Yüze Uygulanabilir Kapatıcı 327 Cashmere,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208214,Loreal Paris Infaillible 24H Tüm Yüze Uygulanabilir Kapatıcı 322 Ivory,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208216,Loreal Paris Lash Paradise Siyah Maskara,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208217,Loreal Paris Telescopic Carbon Black Maskara,Loreal,Makyaj,34.70724874504578,50.1,15.39275125495422,False
10208218,Loreal Paris Mega Volume Collagene 24H Siyah Maskara,Loreal,Makyaj,50.156779582113685,50.0,0.15677958211368548,True
10208219,Loreal Paris Telescopic Maskara Siyah,Loreal,Makyaj,52.147805650964585,58.7,6.5521943490354175,False
10208220,Loreal Paris Glow Paradise Balm in Lipstick Işıltı Veren Ruj 642 Beige Eden,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208221,Loreal Paris Glow Paradise Balm in Lipstick Işıltı Veren Ruj 112 Pastel Exaltation,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208223,Loreal Paris Magic BB Renkli Nemlendirici Krem Light,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208225,Loreal Paris Infaillible 32H Fresh Wear C Vitaminli Fondöten 140 Golden Beige,Loreal,Makyaj,49.768866011363656,50.0,0.23113398863634416,True
10208226,Loreal Paris Infaillible 32H Fresh Wear C Vitaminli Fondöten 120 Golden Vanilla,Loreal,Makyaj,50.156779582113685,50.0,0.15677958211368548,True
10208227,Loreal Paris Infaillible 32H Fresh Wear C Vitaminli Fondöten 145 Beige Rose,Loreal,Makyaj,49.84806518623561,50.0,0.15193481376439166,True
10208228,Loreal Paris Infaillible 32H Fresh Wear C Vitaminli Fondöten 125 Naturel Rose,Loreal,Makyaj,50.156779582113685,50.0,0.15677958211368548,True
10208229,Loreal Paris Infaillible 32H Fresh Wear C Vitaminli Fondöten 130 Beige Peau,Loreal,Makyaj,50.156779582113685,50.0,0.15677958211368548,True
10208230,Loreal Paris True Match Bakım Yapan Fondöten 3W Sıcak Alt Ton,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208231,Loreal Paris True Match Bakım Yapan Fondöten 3N Nötr Alt Ton,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208232,Loreal Paris True Match Bakım Yapan Fondöten 2C Soğuk Alt Ton,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208233,Loreal Paris True Match Bakım Yapan Fondöten 1N Nötr Alt Ton,Loreal,Makyaj,34.65534228618275,50.1,15.44465771381725,False
10208234,Loreal Paris True Match Bakım Yapan Fondöten 1C Soğuk Alt Ton,Loreal,Makyaj,51.84003539064595,50.1,1.74003539064595,True
10208235,Loreal Paris True Match Bakım Yapan Fondöten 2N Nötr Alt Ton,Loreal,Makyaj,34.70931942843747,50.1,15.390680571562534,False
10208236,Loreal Paris True Match Bakım Yapan Fondöten 1.5N Nötr Alt Ton,Loreal,Makyaj,49.768866011363656,50.1,0.3311339886363456,True
10208239,Ashley Joy Renk Açıcı Sprey 110 ml,Ashley,Saç Bakım,51.027998475897284,53.53333333333334,2.505334857436054,True
10208241,Ashley Joy Koyu Renkler Boyalı Saçlar İçin Şampuan 250 ml,Ashley,Saç Bakım,50.59028030745068,50.1,0.4902803074506821,True
10208242,Ashley Joy Koyu Renkler Boyalı Saçlar İçin Saç Kremi 250 ml,Ashley,Saç Bakım,50.59028030745068,50.0,0.5902803074506835,True
10208244,Ashley Joy Hacim Veren Saç Kremi 250 ml,Ashley,Saç Bakım,50.59028030745068,50.0,0.5902803074506835,True
10208245,Ashley Joy Saç Bakım Spreyi Hacim Veren 150 ml,Ashley,Saç Bakım,50.59028030745068,50.20000000000001,0.39028030745067355,True
10208248,Ashley Joy Saç Bakım Yağı 100 ml,Ashley,Saç Bakım,63.52935685290626,63.333333333333336,0.1960235195729254,True
10208249,Ashley Joy Saç Maskesi Güçlendirici & Dolgunlaştırıcı 30 ml,Ashley,Saç Bakım,50.59028030745068,50.0,0.5902803074506835,True
10208252,Ashley Joy Feminine Aura Saç Parfümü Etkili Hacim Kuru Şampuan 200 ml,Ashley,Saç Bakım,50.595829582813,50.0,0.5958295828130034,True
10208254,Ashley Joy Kuru Şampuan Volumizing Aqua Bubble 200 ml,Ashley,Saç Bakım,34.76298952770269,50.0,15.237010472297307,False
10208255,Ashley Joy Durulanmayan Saç Bakım Kremi 150 ml,Ashley,Saç Bakım,50.18960185429381,50.0,0.18960185429381227,True
10208256,Ashley Joy Kuru Şampuan Fresh & Up Pure Flower 200 ml,Ashley,Saç Bakım,49.413016646618345,50.0,0.5869833533816546,True
10208258,Ashley Joy Saç Maskesi Canlandırıcı 30 ml,Ashley,Saç Bakım,50.59028030745068,50.0,0.5902803074506835,True
10208259,Ashley Joy Saç Maskesi Bukle Kontrol 30 ml,Ashley,Saç Bakım,50.59028030745068,50.0,0.5902803074506835,True
10208260,Ashley Joy Boyalı Saçlar İçin Boya Koruyucu Sprey 150 ml,Ashley,Saç Bakım,50.59028030745068,50.20000000000001,0.39028030745067355,True
10208261,Ashley Joy Saç Maskesi Arındırıcı 30 ml,Ashley,Saç Bakım,50.59028030745068,50.0,0.5902803074506835,True
10208262,Ashley Joy Argan Saç Bakım Serumu 100 ml,Ashley,Saç Bakım,50.637288977132684,50.1,0.5372889771326825,True
10208264,Ashley Joy Argan & Zeytinyağlı Şampuan 400 ml,Ashley,Saç Bakım,54.87416206377692,84.0,29.12583793622308,False
10208265,Ashley Joy Elektriklenme Karşıtı Şampuan 400 ml,Ashley,Saç Bakım,51.8516033864454,50.2,1.6516033864453945,True
10208266,Ashley Joy Açık Renkler Boyalı Saçlar İçin Şampuan 250 ml,Ashley,Saç Bakım,50.59028030745068,50.1,0.4902803074506821,True
10208267,Ashley Joy Açık Renkler Boyalı Saçlar İçin Saç Kremi 250 ml,Ashley,Saç Bakım,50.59028030745068,50.0,0.5902803074506835,True
10208269,John Frieda Brilliant Brunette Colour Vibrancy Renk Canlandırıcı Şampuan 250 ml,John,Saç Bakım,55.06375014161614,58.9,3.8362498583838587,True
10208270,John Frieda Brilliant Brunette Colour Vibrancy Renk Canlandırıcı Saç Kremi 250 ml,John,Saç Bakım,56.59230558815345,58.7,2.107694411846552,True
10208271,Golden Rose Gel Look Top Coat,Golden Rose,Makyaj,26.018997844718694,0.0,26.018997844718694,False
10208277,Eklips Ayaklı Masa Aynası Kurbağa,Eklips,Kişisel Bakım,36.154325467588,35.9,0.25432546758800356,True
10208278,Eklips Makyaj Süngeri ve Sünger Standı Seti,Eklips,Kişisel Bakım,51.0942785313142,48.20000000000001,2.8942785313141925,True
10208279,Eklips Ayaklı Masa Aynası Tavşan,Eklips,Kişisel Bakım,35.92531002517667,35.9,0.025310025176672468,True
10208284,Sinoz Pure Cica Tiger Grass Ton Eşitleyici Sıvı Güneş Kremi SPF50+ 50 ml,Sinoz,Güneş Ürünleri,52.43843850361827,50.0,2.438438503618272,True
10208289,Sinoz Kuru ve Hassas Ciltler İçin Yüz Temizleme Jeli 400 ml,Sinoz,Cilt Bakım,37.26306063378522,56.73333333333333,19.470272699548104,False
10208291,Sinoz Pure Cica Tiger Grass Yüz Kremi 15 ml,Sinoz,Cilt Bakım,37.26306063378522,56.73333333333333,19.470272699548104,False
10208292,Sinoz Pure Cica Onarıcı Krem 50 ml,Sinoz,Cilt Bakım,21.773137873404384,60.1,38.326862126595614,False
10208293,Sinoz Hydrapro Nemlendirici Yüz Kremi 50 ml,Sinoz,Cilt Bakım,37.13585588608099,55.05,17.914144113919008,False
10208295,Gillette Venus ComfortGlide Sugarberry Kokulu Miami Kadın 5 Bıçaklı Tıraş Makinesi,Gillette,Cilt Bakım,31.11491143452705,43.86666666666667,12.751755232139619,False
10208296,Gillette Venus ComfortGlide Sugarberry Kokulu Miami Kadın Tıraş Makinesi (3 Yedek Başlık),Gillette,Cilt Bakım,26.918195965512055,20.066666666666666,6.851529298845389,False
10208297,Gillette Venus Smooth Miami Kadın Tıraş Bıçakları 3'lü Kadın Kullan At Tıraş Bıçakları,Gillette,Cilt Bakım,33.435642072514526,48.8,15.364357927485472,False
10208298,Ziaja Marshmallow Vücut Peeling 300 ml,Ziaja,Cilt Bakım,32.58602581397683,59.6,27.01397418602317,False
10208300,Loreal Paris True Match Aydınlatan Serum Kapatıcı 4D Light Medium,Loreal,Makyaj,43.45628530289719,43.43333333333334,0.022951969563855812,True
10208301,Loreal Paris True Match Aydınlatan Serum Kapatıcı 4N,Loreal,Makyaj,32.11989267277997,43.43333333333334,11.313440660553368,False
10208302,Loreal Paris True Match Aydınlatan Serum Kapatıcı 3R,Loreal,Makyaj,45.85620512065436,43.43333333333334,2.4228717873210215,True
10208303,Loreal Paris Infaillible 32H Fresh Wear C Vitaminli Fondöten 200 Natural Linen,Loreal,Makyaj,50.156779582113685,50.0,0.15677958211368548,True
10208304,Loreal Paris Infaillible 32H Fresh Wear C Vitaminli Fondöten 220 Sand,Loreal,Makyaj,53.20352633510227,50.0,3.203526335102268,True
10208305,Loreal Paris True Match Bakım Yapan Fondöten 5N Nötr Alt Ton,Loreal,Makyaj,49.68014063305195,50.1,0.41985936694805304,True
10208306,Loreal Paris True Match Bakım Yapan Fondöten 4W Sıcak Alt Ton,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208307,Loreal Paris True Match Bakım Yapan Fondöten 3C Soğuk Alt Ton,Loreal,Makyaj,50.156779582113685,50.1,0.05677958211368406,True
10208308,Loreal Paris True Match Nude Fondöten Serum 3-4 Light Medium,Loreal,Makyaj,56.72520137454227,60.0,3.274798625457727,True
10208309,Loreal Paris Lumi Glass Islak Bitişli Stick Aydınlatıcı 620 Glassy Pink Ballet,Loreal,Makyaj,49.768866011363656,50.1,0.3311339886363456,True
10208310,Loreal Paris Infaillible Automatic Jel Göz Kalemi 012 Bronzed Espresso,Loreal,Makyaj,45.89955343715267,43.43333333333334,2.4662201038193317,True
10208311,Loreal Paris Infaillible Automatic Jel Göz Kalemi 013 Velvet Bordeaux,Loreal,Makyaj,42.172204621019524,40.1,2.072204621019523,True
